firm_id,year,country,company,industry_code,ESG_Score,ESGC_Score,board_size,board_ind,female_board,sus_comp,pe_comp,marketcap,roa,debt,asset,mtb,gri,co,greenwashing,female_critical_mass,log_co2,leverage,firm_size,roa_raw,leverage_raw,mtb_raw
269,2024,TH,Berli Jucker PCL,consumer_staples,59.6696070552956,100.0,17.0,47.3684210526316,23.5294117647059,0.0,0.0,2733655242.58489,0.01179,4698310571.33684,9836900262.28838,0.778184698335883,1.0,1203807.0,-40.3303929447044,0.0,14.00099959299832,0.4776210438311246,23.00940648438816,0.01179,0.4776210438311246,0.778184698335883
270,2020,MY,Sports Toto Bhd,consumer_discretionary,42.7167895808583,100.0,6.0,33.3333333333333,16.6666666666667,0.0,0.0,750729255.212208,0.04878999999999999,346410322.279309,679347734.70341,3.98801242932585,0.0,6370.0,-57.2832104191417,0.0,8.759354748566208,0.509916062987308,20.33664368212314,0.04878999999999999,0.509916062987308,3.98801242932585
270,2021,MY,Sports Toto Bhd,consumer_discretionary,43.2689443911329,100.0,8.0,30.0,12.5,0.0,0.0,628793695.97667,0.0635,318671807.228916,691912530.120482,3.27484858518242,0.0,5979.0,-56.7310556088671,0.0,8.696008608880904,0.4605666082870706,20.3549701040326,0.0635,0.4605666082870706,3.27484858518242
270,2022,MY,Sports Toto Bhd,consumer_discretionary,51.6378849906346,100.0,8.0,44.4444444444444,12.5,0.0,0.0,511601213.213562,0.05309999999999999,337466636.404902,740083749.432592,2.73870278231144,1.0,4469.0,-48.3621150093654,0.0,8.404919948933452,0.4559843891500538,20.4222739126676,0.05309999999999999,0.4559843891500538,2.73870278231144
270,2023,MY,Sports Toto Bhd,consumer_discretionary,64.9911409369206,100.0,7.0,50.0,14.2857142857143,0.0,0.0,453225551.947712,0.06209,371826795.28403,843761414.790997,1.66252649051187,1.0,6367.0,-35.0088590630794,0.0,8.758883680017025,0.4406776474557478,20.55338032870068,0.06209,0.4406776474557478,1.66252649051187
270,2024,MY,Sports Toto Bhd,consumer_discretionary,61.0070289451061,100.0,7.0,42.8571428571429,14.2857142857143,0.0,0.0,468746956.181737,0.05625,352287804.878049,839962672.322375,1.80943528139464,1.0,5956.0,-38.9929710548939,0.0,8.6921543938039,0.4194088814732972,20.54886801110279,0.05625,0.4194088814732972,1.80943528139464
271,2022,MY,Berjaya Land Bhd,consumer_discretionary,54.7529351922397,100.0,8.0,33.3333333333333,12.5,0.0,0.0,301156666.490909,0.01363,984302995.914662,2971178847.02678,0.282846572968889,1.0,31486.0,-45.2470648077603,0.0,10.35729828157457,0.3312836576295773,21.81222462920067,0.01363,0.3312836576295773,0.282846572968889
274,2024,MY,Symphony Life Bhd,real_estate,45.637325916597,100.0,7.0,55.5555555555556,14.2857142857143,0.0,1.0,44096384.545658,0.05816,32995715.8962796,264176775.648253,0.253498361000636,1.0,2105.37,-54.362674083403,0.0,7.652246502641895,0.1249001386110218,19.3921290417536,0.05816,0.1249001386110218,0.253498361000636
276,2019,ID,Barito Pacific Tbk PT,materials,15.7374712986454,100.0,3.0,33.3333333333333,33.3333333333333,0.0,0.0,9671641665.45551,0.0062,2535660000.0,7182435000.0,8.19146091011358,0.0,179809.1,-84.2625287013546,1.0,12.0996510115298,0.3530362613793233,22.69490429900301,0.0062,0.3530362613793233,8.19146091011358
276,2020,ID,Barito Pacific Tbk PT,materials,45.5197209177498,100.0,4.0,50.0,25.0,0.0,0.0,7328495195.69906,0.0049,2880017000.0,7689555000.0,5.46257533373751,1.0,377157.13,-54.4802790822502,0.0,12.84041717004806,0.3745362377926941,22.76312875142937,0.0049,0.3745362377926941,5.46257533373751
276,2021,ID,Barito Pacific Tbk PT,materials,53.9899822641846,100.0,4.0,50.0,25.0,0.0,0.0,5627910479.91288,0.01289,3097152000.0,9241551000.0,3.19516124297766,1.0,442189.79,-46.0100177358154,0.0,12.99949445803897,0.3351333558620193,22.94697556565643,0.01289,0.3351333558620193,3.19516124297766
276,2022,ID,Barito Pacific Tbk PT,materials,51.5005475998976,100.0,4.0,50.0,25.0,0.0,0.0,4554605062.37342,0.00019,3970480000.0,9248254000.0,2.8845476792207,1.0,394045.43,-48.4994524001024,0.0,12.88422148620154,0.4293221185317791,22.94770061389719,0.00019,0.4293221185317791,2.8845476792207
276,2023,ID,Barito Pacific Tbk PT,materials,52.1788003277164,100.0,4.0,50.0,25.0,0.0,0.0,8111942164.80109,0.0108,4272270000.0,10149666000.0,4.80752601838955,1.0,397145.19,-47.8211996722836,0.0,12.89205721069497,0.4209271516914941,23.04070663548884,0.0108,0.4209271516914941,4.80752601838955
276,2024,ID,Barito Pacific Tbk PT,materials,48.4481549217726,100.0,4.0,50.0,25.0,0.0,0.0,5355575982.6708,0.005500000000000001,4642935000.0,10532564000.0,3.10105708730907,1.0,385237.21,-51.5518450782274,0.0,12.86161455340997,0.4408171647473493,23.07773762822908,0.005500000000000001,0.4408171647473493,3.10105708730907
277,2022,ID,Bumi Resources Tbk PT,energy,85.2320705179696,100.0,8.0,50.0,0.0,0.0,0.0,3840837068.03694,-0.09050000000000001,578386537.0,4488046969.0,2.43343096548991,1.0,2696371.54,-14.7679294820304,0.0,14.80741755309189,0.1288726568583289,22.2246834705755,-0.09050000000000001,0.1288726568583289,2.43343096548991
277,2023,ID,Bumi Resources Tbk PT,energy,82.7623287065478,100.0,8.0,50.0,0.0,0.0,0.0,2050162948.36473,-0.08483,502587112.0,4202694216.0,1.32856842845458,1.0,3039911.79,-17.23767129345219,0.0,14.92733905651405,0.1195868854999276,22.15899163657539,-0.08483,0.1195868854999276,1.32856842845458
277,2024,ID,Bumi Resources Tbk PT,energy,76.9043763578007,100.0,8.0,55.5555555555556,0.0,0.0,0.0,2716526736.76528,-0.05746,474875905.0,4163401077.0,1.69144900100428,1.0,3473076.04,-23.0956236421993,0.0,15.06055122610213,0.1140596104524666,22.1495981437806,-0.05746,0.1140596104524666,1.69144900100428
278,2023,MY,Can-One Bhd,materials,38.9625803373492,100.0,10.0,60.0,20.0,0.0,0.0,101728058.823529,0.03005,383900871.459695,976737690.631808,0.252192172582976,1.0,146100.0,-61.0374196626508,0.0,11.89204659773879,0.3930439821681977,20.69972868944667,0.03005,0.3930439821681977,0.252192172582976
279,2020,MY,Carlsberg Brewery Malaysia Bhd,consumer_staples,49.5379547524914,100.0,8.0,30.0,25.0,0.0,0.0,1767558089.55224,0.25787,31935074.6268657,158345024.875622,42.01405290619211,0.0,766000.0,-50.4620452475086,0.0,13.54893744872273,0.2016803158289962,18.88028691192439,0.25787,0.2016803158289962,42.3301631707186
279,2023,MY,Carlsberg Brewery Malaysia Bhd,consumer_staples,65.2983937974718,100.0,7.0,45.4545454545455,28.5714285714286,0.0,0.0,1284274823.52941,0.3634000000000001,28613507.6252723,221636383.442266,25.7304546942588,1.0,14761.0,-34.7016062025282,0.0,9.599743846536997,0.1291011303328085,19.21654868456927,0.3634000000000001,0.1291011303328085,25.7304546942588
279,2024,MY,Carlsberg Brewery Malaysia Bhd,consumer_staples,64.7744493680623,100.0,7.0,50.0,28.5714285714286,0.0,0.0,1413776562.22023,0.31309,20626678.603402,253667412.712623,22.7059636661658,1.0,14281.0,-35.22555063193769,0.0,9.566685261452934,0.0813138683555295,19.35153456820197,0.31309,0.0813138683555295,22.7059636661658
280,2022,MY,CB Industrial Product Holding Bhd,industrials,32.404511040214,100.0,7.0,50.0,14.2857142857143,0.0,0.0,123312171.25,-0.00526,39774545.4545455,273876136.363636,0.671047230546947,1.0,891.0,-67.595488959786,0.0,6.792344427470809,0.1452282260975644,19.42818650507672,-0.00526,0.1452282260975644,0.671047230546947
281,2024,MY,Hong Seng Consolidated Bhd,health_care,34.2574632044775,100.0,6.0,50.0,16.6666666666667,0.0,0.0,11434947.0053715,0.15281,2801307.5535513,79640253.8895152,0.240936166609586,0.0,1288.03,-65.7425367955225,0.0,7.160869198318512,0.03517451812041621,18.19303022511997,0.15281,0.03517451812041621,0.169988114220505
283,2022,MY,Duopharma Biotech Bhd,health_care,57.908843326614,100.0,10.0,60.0,40.0,0.0,1.0,348433159.295455,0.05884,97655000.0,277708863.636364,2.33982496008986,1.0,32539.4,-42.091156673386,1.0,10.39020694175853,0.3516452399872655,19.44208386979562,0.05884,0.3516452399872655,2.33982496008986
283,2023,MY,Duopharma Biotech Bhd,health_care,61.5740426672246,100.0,10.0,60.0,40.0,1.0,1.0,264062633.607843,0.04102,119253159.041394,293057734.204793,1.76394462126868,1.0,39350.89,-38.4259573327754,1.0,10.58027387112472,0.4069271857471544,19.49588019263807,0.04102,0.4069271857471544,1.76394462126868
283,2024,MY,Duopharma Biotech Bhd,health_care,61.9310925924005,100.0,10.0,63.6363636363636,50.0,1.0,1.0,269119978.457923,0.04602999999999999,114831244.404655,308378021.486124,1.69558500857362,1.0,39619.6,-38.0689074075995,1.0,10.58707922429042,0.3723716880057291,19.54683693085618,0.04602999999999999,0.3723716880057291,1.69558500857362
284,2020,TH,Central Plaza Hotel PCL,consumer_discretionary,71.9214833066461,100.0,12.0,46.1538461538462,8.33333333333333,0.0,0.0,1068637274.5491,-0.0882,679328362.183755,1177754061.25166,3.22440205708688,1.0,104331.02,-28.0785166933539,0.0,11.5553240080844,0.5767998468727823,20.88687512385235,-0.0882,0.5767998468727823,3.22440205708688
284,2021,TH,Central Plaza Hotel PCL,consumer_discretionary,79.6449830763924,100.0,13.0,38.4615384615385,23.0769230769231,1.0,0.0,1265371925.61488,-0.04128999999999999,674841941.739392,1462309439.12128,2.33384269629742,1.0,76326.18,-20.35501692360759,0.0,11.24277127768665,0.4614905188226871,21.10328283054403,-0.04128999999999999,0.4614905188226871,2.33384269629742
284,2022,TH,Central Plaza Hotel PCL,consumer_discretionary,70.7803073155765,100.0,14.0,40.0,21.4285714285714,0.0,0.0,1960054897.42849,0.008199999999999999,598365418.433979,1391666923.11471,3.66330100642571,1.0,69106.91,-29.21969268442351,0.0,11.1434100047561,0.4299630956915816,21.05376809085515,0.008199999999999999,0.4299630956915816,3.66330100642571
284,2023,TH,Central Plaza Hotel PCL,consumer_discretionary,72.2232823795452,100.0,13.0,35.7142857142857,30.7692307692308,0.0,0.0,1723949211.90893,0.02439,739000505.03639,1577979986.11354,3.00189641693698,1.0,112771.82,-27.7767176204548,1.0,11.63312176414017,0.4683205817182125,21.1794113762184,0.02439,0.4683205817182125,3.00189641693698
284,2024,TH,Central Plaza Hotel PCL,consumer_discretionary,69.9493638325845,100.0,14.0,28.5714285714286,28.5714285714286,1.0,0.0,1363436768.14988,0.03049,861940303.64857,1773515254.96206,2.24847983439303,1.0,130011.92,-30.0506361674155,0.0,11.77538141754193,0.4860067040511636,21.29622943375475,0.03049,0.4860067040511636,2.24847983439303
285,2022,MY,CJ Century Logistics Holdings Bhd,industrials,31.9721284565555,100.0,9.0,27.2727272727273,11.1111111111111,0.0,0.0,65500340.1477273,0.0364,40127954.5454545,174603863.636364,0.63519084366609,1.0,10106.66,-68.0278715434445,0.0,9.220949891457375,0.2298228327239445,18.97803032962646,0.0364,0.2298228327239445,0.63519084366609
286,2022,TH,Seafresh Industry PCL,consumer_staples,70.83247490468,100.0,9.0,44.4444444444444,33.3333333333333,0.0,0.0,63753137.7058654,0.01346,53141357.7000867,151790281.854955,0.971850087986701,1.0,11750.0,-29.16752509532,1.0,9.371608519572305,0.3500972331737717,18.83801040147565,0.01346,0.3500972331737717,0.971850087986701
286,2023,TH,Seafresh Industry PCL,consumer_staples,69.9005177853947,100.0,9.0,44.4444444444444,33.3333333333333,0.0,0.0,49791667.4839463,0.00378,50497161.6302766,152590791.673945,0.712716212971866,1.0,8536.0,-30.0994822146053,1.0,9.05204779298159,0.3309319066787372,18.8432703320971,0.00378,0.3309319066787372,0.712716212971866
287,2024,MY,Chin Teck Plantations Bhd,consumer_staples,25.5344033804013,100.0,7.0,37.5,14.2857142857143,0.0,0.0,169312379.140555,0.0931,2462605.6044465,223499928.90227,0.777406357771593,0.0,62463.35,-74.4655966195987,0.0,11.04233526372477,0.01101837309990074,19.2249216539072,0.0931,0.01101837309990074,0.777406357771593
288,2024,MY,Chin Well Holdings Bhd,industrials,31.0995769346163,100.0,9.0,33.3333333333333,33.3333333333333,0.0,0.0,61676480.4297225,0.0121,405637.327677625,157177760.127253,0.528722348232894,0.0,30233.0,-68.9004230653837,1.0,10.31668932201601,0.002580755237568064,18.87288795293337,0.0121,0.002580755237568064,0.528722348232894
289,2020,TH,CH Karnchang PCL,industrials,38.9957762406234,100.0,10.0,20.0,10.0,0.0,0.0,939167938.383434,0.0074,1415683033.52197,2755459979.69374,1.06478459376243,1.0,1808.55,-61.0042237593766,0.0,7.500280698231429,0.5137737597188106,21.73685022739103,0.0074,0.5137737597188106,1.06478459376243
289,2024,TH,CH Karnchang PCL,industrials,49.7771715375702,100.0,10.0,40.0,10.0,0.0,0.0,952073183.325527,0.01379,1589556181.31932,3301281108.669,1.25031940885392,1.0,16455.0,-50.2228284624298,0.0,9.70838466137744,0.4814967671626704,21.91757644483118,0.01379,0.4814967671626704,1.25031940885392
290,2024,MY,Cahya Mata Sarawak Bhd,materials,41.1175619318867,37.5,11.0,50.0,9.09090909090909,1.0,0.0,288679235.452104,0.0278,57817591.7636526,1018073410.92211,0.379173807710292,1.0,82765.0,3.617561931886698,0.0,11.32376054569427,0.05679118140536141,20.74117786536482,0.0278,0.05679118140536141,0.379173807710292
292,2014,TH,CP All PCL,consumer_staples,24.8138463071364,100.0,15.0,33.3333333333333,0.0,0.0,0.0,11621972824.6575,0.03221,6032835879.14894,9921277974.04255,12.4025384692698,0.0,715606.555,-75.1861536928636,0.0,13.48088579072008,0.608070441623841,23.01794757797406,0.03221,0.608070441623841,12.4025384692698
292,2015,TH,CP All PCL,consumer_staples,35.2378885977382,100.0,15.0,33.3333333333333,0.0,0.0,0.0,9772359420.98115,0.04175,5260588084.70294,9136117112.60411,9.44010770272119,0.0,1021629.79,-64.76211140226181,0.0,13.83690974341627,0.5758012971884386,22.93550130858308,0.04175,0.5758012971884386,9.44010770272119
292,2016,TH,CP All PCL,consumer_staples,55.4011724425298,86.3636363636363,15.0,37.5,0.0,0.0,0.0,15665285553.8504,0.04894999999999999,5276394311.27232,9828907719.36384,12.4093116017478,1.0,1131651.73,-30.9624639211065,0.0,13.93918883139792,0.5368240766852805,23.008593647878,0.04894999999999999,0.5368240766852805,12.4093116017478
292,2017,TH,CP All PCL,consumer_staples,58.6357256231149,100.0,15.0,33.3333333333333,0.0,0.0,0.0,21250347274.8387,0.05588,5131735417.66513,11069080358.7404,12.4800443436262,1.0,1066918.55,-41.3642743768851,0.0,13.88028519185004,0.4636099162125057,23.12742150512483,0.05588,0.4636099162125057,12.4800443436262
292,2018,TH,CP All PCL,consumer_staples,62.7436093121368,100.0,15.0,37.5,6.66666666666667,0.0,0.0,18979355183.6202,0.05703,4771518709.58862,11560210858.5834,9.51271658803641,1.0,1494142.68,-37.2563906878632,0.0,14.21706314212291,0.4127536052723286,23.17083494038618,0.05703,0.4127536052723286,9.51271658803641
292,2019,TH,CP All PCL,consumer_staples,60.745138413413,100.0,15.0,31.25,6.66666666666667,0.0,0.0,21677657728.5571,0.0596,4895987374.83199,12621554242.2043,8.79079436824033,1.0,1431281.28,-39.254861586587,0.0,14.1740806010677,0.3879068521102301,23.25867184354476,0.0596,0.3879068521102301,8.79079436824033
292,2020,TH,CP All PCL,consumer_staples,58.3330187864629,100.0,15.0,33.3333333333333,6.66666666666667,0.0,0.0,17477142736.1723,0.0333,9752582102.43009,17421915103.4621,6.80888149832371,1.0,1820361.44,-41.6669812135371,0.0,14.41454563274251,0.5597881773911323,23.58099473938107,0.0333,0.5597881773911323,6.80888149832371
292,2021,TH,CP All PCL,consumer_staples,62.708939676009,100.0,16.0,37.5,6.25,0.0,0.0,15896910003.9592,0.0178,13911426370.3882,28043712441.1074,6.29278995422492,1.0,1842112.47,-37.291060323991,0.0,14.42642355256531,0.496062224272289,24.0570302883913,0.0178,0.496062224272289,6.29278995422492
292,2022,TH,CP All PCL,consumer_staples,56.9078951826949,100.0,16.0,37.5,6.25,1.0,0.0,17714437070.2398,0.01429,12911934481.566,26699262942.9067,6.7543812378555,1.0,2037394.74,-43.0921048173051,0.0,14.52718246141297,0.4836064017638496,24.00790179683701,0.01429,0.4836064017638496,6.7543812378555
292,2023,TH,CP All PCL,consumer_staples,63.6491533266723,100.0,16.0,41.1764705882353,6.25,1.0,0.0,14683411426.9702,0.02,12446186912.198,26972087181.4265,4.97867930084442,1.0,2175995.21,-36.3508466733277,0.0,14.59299668566878,0.4614469332120758,24.01806836010725,0.02,0.4614469332120758,4.97867930084442
292,2024,TH,CP All PCL,consumer_staples,64.7445687304892,100.0,16.0,41.1764705882353,6.25,1.0,0.0,14660652814.7248,0.0271,12393134969.3228,27557509923.0006,4.28383053588686,1.0,2209477.44,-35.25543126951079,0.0,14.60826659304595,0.4497189696729091,24.03954092788516,0.0271,0.4497189696729091,4.28383053588686
293,2014,TH,Charoen Pokphand Foods PCL,consumer_staples,54.7193329499285,100.0,15.0,37.5,13.3333333333333,0.0,0.0,6422988360.63927,0.01753,5955276869.30091,12667594528.8754,1.71290348409024,1.0,820000.0,-45.2806670500715,0.0,13.61705961924044,0.4701189997616387,23.26231295760151,0.01753,0.4701189997616387,1.71290348409024
293,2015,TH,Charoen Pokphand Foods PCL,consumer_staples,49.5719261393569,100.0,15.0,33.3333333333333,13.3333333333333,0.0,0.0,3927268219.39025,0.00863,7166881232.64853,13721897168.2399,1.16185893490099,1.0,890000.0,-50.4280738606431,0.0,13.69897674170832,0.5222952150695808,23.3422587272532,0.00863,0.5222952150695808,1.16185893490099
293,2017,TH,Charoen Pokphand Foods PCL,consumer_staples,67.603803268064,51.7857142857143,15.0,37.5,13.3333333333333,0.0,0.0,6349303141.01383,0.02596,8869750875.57604,18233393179.7235,1.29038162601338,1.0,910000.0,15.8180889823497,0.0,13.72119987849303,0.4864564038162504,23.6265205399526,0.02596,0.4864564038162504,1.29038162601338
293,2018,TH,Charoen Pokphand Foods PCL,consumer_staples,69.3307332401076,100.0,15.0,29.4117647058824,13.3333333333333,0.0,0.0,6510035730.51629,0.0087,10216316826.477,19427493071.4507,1.33758572986795,1.0,930000.0,-30.66926675989239,0.0,13.74293986512944,0.5258690243204972,23.68995506841143,0.0087,0.5258690243204972,1.33758572986795
293,2019,TH,Charoen Pokphand Foods PCL,consumer_staples,73.6026620321832,100.0,14.0,33.3333333333333,7.14285714285714,1.0,0.0,7909457768.45357,0.02117,11219815087.3656,21305462331.9892,1.46851810348211,1.0,920000.0,-26.3973379678168,0.0,13.73212894902522,0.5266168324598874,23.78222932429598,0.02117,0.5266168324598874,1.46851810348211
293,2020,TH,Charoen Pokphand Foods PCL,consumer_staples,68.0770249431309,58.3333333333333,18.0,27.2727272727273,11.1111111111111,1.0,1.0,7693745283.85938,0.018,13851906291.6112,25356827063.9148,1.23744052162539,1.0,808296.0,9.743691609797594,0.0,13.60268360705201,0.5462791640569176,23.95631384291157,0.018,0.5462791640569176,1.23744052162539
293,2023,TH,Charoen Pokphand Foods PCL,consumer_staples,68.0328812109628,100.0,15.0,37.5,13.3333333333333,1.0,1.0,4813366732.80794,-0.0136,14995972925.7642,25828758427.9476,0.73249481653307,1.0,1491287.0,-31.9671187890372,0.0,14.2151500634863,0.580592093406164,23.97475437584306,-0.0136,0.580592093406164,0.73249481653307
293,2024,TH,Charoen Pokphand Foods PCL,consumer_staples,61.3338255773537,76.7605633802817,14.0,33.3333333333333,14.2857142857143,1.0,1.0,5615613692.5644,0.0216,14445324051.3719,25590307384.7052,0.80577995019549,1.0,1560876.75,-15.426737802928,0.0,14.26075824058283,0.5644841945120821,23.96547949895317,0.0216,0.5644841945120821,0.80577995019549
294,2019,ID,Charoen Pokphand Indonesia Tbk PT,consumer_staples,19.2598963186002,100.0,3.0,33.3333333333333,0.0,0.0,0.0,7657112068.96552,0.1275,363691498.559078,2097219596.54179,5.10403077502572,0.0,105166.15,-80.7401036813998,0.0,11.56329675944646,0.1734160309958895,21.46387830276442,0.1275,0.1734160309958895,5.10403077502572
294,2020,ID,Charoen Pokphand Indonesia Tbk PT,consumer_staples,21.6530080031116,100.0,3.0,33.3333333333333,0.0,0.0,0.0,7620865384.61538,0.12699,317271794.871795,2219322720.79772,4.58564298825986,0.0,131574.07,-78.34699199688839,0.0,11.78732524198495,0.1429588369003648,21.52046790556226,0.12699,0.1429588369003648,4.58564298825986
294,2022,ID,Charoen Pokphand Indonesia Tbk PT,consumer_staples,27.1489517184187,100.0,3.0,33.3333333333333,0.0,0.0,0.0,5952373915.83681,0.07780000000000001,600273048.506264,2560073562.47992,3.52136200668076,1.0,959532.0,-72.8510482815813,0.0,13.77420094457726,0.2344749218552864,21.66330183036875,0.07780000000000001,0.2344749218552864,3.52136200668076
294,2023,ID,Charoen Pokphand Indonesia Tbk PT,consumer_staples,28.7764165545392,70.2380952380952,3.0,33.3333333333333,0.0,0.0,0.0,5352383890.87366,0.0574,622086391.685612,2661305618.70737,3.05043809907688,1.0,810663.0,-41.461678683556,0.0,13.60560771036354,0.2337523309283686,21.70208267342088,0.0574,0.2337523309283686,3.05043809907688
294,2024,ID,Charoen Pokphand Indonesia Tbk PT,consumer_staples,25.839635053267,100.0,4.0,50.0,0.0,0.0,0.0,4839087414.75511,0.08869999999999999,530345742.697327,2659477936.60659,2.57827131231829,1.0,946831.0,-74.160364946733,0.0,13.76087589795331,0.199417237269519,21.70139567604402,0.08869999999999999,0.199417237269519,2.57827131231829
295,2014,TH,Central Pattana PCL,real_estate,62.7559826743886,100.0,14.0,35.7142857142857,7.14285714285714,0.0,0.0,6216255707.76256,0.08773,487022758.085106,2706236708.96657,4.97807100144202,1.0,383077.0,-37.2440173256114,0.0,12.85599129234249,0.1799631039189788,21.71882483846664,0.08773,0.1799631039189788,4.97807100144202
295,2015,TH,Central Pattana PCL,real_estate,73.0852056015608,100.0,12.0,43.75,16.6666666666667,0.0,0.0,5846341463.41464,0.08205,629000638.895058,2860761581.01055,4.5918946911228,1.0,205719.0,-26.9147943984392,0.0,12.23426643890095,0.219871744318122,21.77435371339669,0.08205,0.219871744318122,4.5918946911228
295,2016,TH,Central Pattana PCL,real_estate,73.7565735040269,100.0,12.0,38.4615384615385,8.33333333333333,0.0,0.0,7106417410.71428,0.08907,499561598.214286,2916499669.86607,4.89447449542676,1.0,259099.57,-26.2434264959731,0.0,12.46496770695793,0.171288069522472,21.79364999096272,0.08907,0.171288069522472,4.89447449542676
295,2017,TH,Central Pattana PCL,real_estate,79.6545455970721,100.0,11.0,33.3333333333333,9.09090909090909,1.0,0.0,11754285714.2857,0.08945,294219341.536098,3704257771.52074,6.19086839728348,1.0,253723.01,-20.3454544029279,0.0,12.44399843914901,0.0794273400188642,22.03274874405206,0.08945,0.0794273400188642,6.19086839728348
295,2018,TH,Central Pattana PCL,real_estate,80.5668683604288,100.0,11.0,36.3636363636364,9.09090909090909,0.0,0.0,10309711124.7695,0.07946,943031488.246211,5001788630.06496,5.10418860704524,1.0,261977.0,-19.4331316395712,0.0,12.47601199263025,0.18853885239728,22.33306141142481,0.07946,0.18853885239728,5.10418860704524
295,2019,TH,Central Pattana PCL,real_estate,79.153890233601,100.0,11.0,36.3636363636364,9.09090909090909,0.0,0.0,9331262525.0501,0.07078999999999999,1143430890.5914,5710115395.19489,3.87334210518357,1.0,336786.0,-20.846109766399,0.0,12.72720299279039,0.2002465469530803,22.46550506972622,0.07078999999999999,0.2002465469530803,3.87334210518357
295,2020,TH,Central Pattana PCL,real_estate,79.7573149075969,100.0,12.0,33.3333333333333,16.6666666666667,0.0,0.0,7157715430.86172,0.04878999999999999,3075494007.98935,7378571537.9494,3.10340071861266,1.0,271234.0,-20.24268509240309,0.0,12.51073719592194,0.4168142833841886,22.72184589828048,0.04878999999999999,0.4168142833841886,3.10340071861266
295,2021,TH,Central Pattana PCL,real_estate,71.1408088976409,100.0,13.0,30.7692307692308,15.3846153846154,0.0,0.0,7605638872.22555,0.0295,3853094005.77791,7927199595.12489,3.45547859750241,1.0,203117.0,-28.85919110235911,0.0,12.22153744667516,0.4860599205988841,22.7935656696348,0.0295,0.4860599205988841,3.45547859750241
295,2022,TH,Central Pattana PCL,real_estate,73.6255261959516,100.0,14.0,35.2941176470588,28.5714285714286,0.0,0.0,9206818838.48599,0.04009,3716122230.71367,7878992416.78706,3.89604866986765,1.0,255612.0,-26.37447380404841,0.0,12.45141594874029,0.4716494234460821,22.78746586675069,0.04009,0.4716494234460821,3.89604866986765
295,2023,TH,Central Pattana PCL,real_estate,76.788148008349,100.0,14.0,26.6666666666667,28.5714285714286,0.0,1.0,9169877408.05604,0.0545,3590230675.69141,8147677555.28384,3.40468311225367,1.0,276928.0,-23.211851991651,0.0,12.53151282358456,0.4406446685366328,22.82099876104778,0.0545,0.4406446685366328,3.40468311225367
295,2024,TH,Central Pattana PCL,real_estate,78.2822558293038,100.0,14.0,28.5714285714286,28.5714285714286,0.0,1.0,7488758782.20141,0.0573,3695753654.23234,8880211408.11442,2.54336732563612,1.0,292754.0,-21.71774417069619,0.0,12.58708794490206,0.4161785665209831,22.90709120088719,0.0573,0.4161785665209831,2.54336732563612
296,2022,TH,Crown Seal PCL,materials,34.5405462783576,100.0,14.0,27.7777777777778,7.14285714285714,0.0,0.0,72494533.4151979,0.14677,1058430.39583935,136164725.657324,0.645036492494684,0.0,24274.0,-65.4594537216424,0.0,10.09716109766631,0.007773161446401515,18.72937592883605,0.14677,0.007773161446401515,0.645036492494684
297,2023,MY,Hetar Retail Bhd,materials,38.5554208729366,100.0,5.0,50.0,40.0,0.0,0.0,41326532.4618736,0.12324,41844.4444444444,35728055.5555556,1.25245065339863,1.0,2865.0,-61.4445791270634,1.0,7.96032362914884,0.001473925181377779,17.39144680801932,0.12324,0.001171192884521188,1.25245065339863
298,2024,ID,Ciputra Development Tbk PT,real_estate,44.3601822629665,100.0,6.0,50.0,50.0,0.0,0.0,1126161274.01736,0.04669,494490739.589807,2922479925.41952,0.830916689819373,1.0,145481.0,-55.6398177370335,1.0,11.88780077287439,0.1692024418333081,21.79569838231155,0.04669,0.1692024418333081,0.830916689819373
299,2021,MY,D & O Green Technologies Bhd,information_technology,37.8901241728988,100.0,9.0,44.4444444444444,11.1111111111111,0.0,1.0,1752915014.07301,0.1073,43347502.401537,309904178.674352,13.5676245673647,1.0,20498.0,-62.1098758271012,0.0,9.928082599391509,0.1398738880739219,19.55177370661141,0.1073,0.1398738880739219,13.5676245673647
299,2022,MY,D & O Green Technologies Bhd,information_technology,34.8265049081214,100.0,10.0,45.4545454545455,10.0,0.0,0.0,1203517959.8,0.05202,97790681.8181818,363380454.545455,8.90981468582062,1.0,29573.0,-65.1734950918786,0.0,10.29461706187693,0.2691137638112818,19.71096092751966,0.05202,0.2691137638112818,8.90981468582062
299,2023,MY,D & O Green Technologies Bhd,information_technology,32.2704969196263,100.0,10.0,50.0,20.0,0.0,0.0,976603958.056645,0.02616,107106971.67756,386995860.566449,6.82319906966266,1.0,31641.0,-67.7295030803737,0.0,10.36220902694472,0.2767651610556936,19.77392455472613,0.02616,0.2767651610556936,6.82319906966266
299,2024,MY,D & O Green Technologies Bhd,information_technology,45.7849912748994,100.0,10.0,50.0,20.0,0.0,0.0,759796569.695613,0.022,113751342.882722,408175917.636526,3.81829747907789,1.0,34224.0,-54.2150087251006,0.0,10.44068243132219,0.2786821514149586,19.82720881011883,0.022,0.2786821514149586,3.81829747907789
